2019,Oral,BA-Net: Dense Bundle Adjustment Networks,Chengzhou Tang; Ping Tan
2019,Oral,Deterministic Variational Inference for Robust Bayesian Neural Networks,Anqi Wu; Sebastian Nowozin; Edward Meeds; Richard E. Turner; José Miguel Hernández-Lobato; Alexander L. Gaunt
2019,Oral,Ordered Neurons: Integrating Tree Structures into Recurrent Neural Networks,Yikang Shen; Shawn Tan; Alessandro Sordoni; Aaron Courville
2019,Oral,Large Scale GAN Training for High Fidelity Natural Image Synthesis,Andrew Brock; Jeff Donahue; Karen Simonyan
2019,Oral,Learning deep representations by mutual information estimation and maximization,R Devon Hjelm; Alex Fedorov; Samuel Lavoie-Marchildon; Karan Grewal; Phil Bachman; Adam Trischler; Yoshua Bengio
2019,Oral,KnockoffGAN: Generating Knockoffs for Feature Selection using Generative Adversarial Networks,James Jordon; Jinsung Yoon; Mihaela van der Schaar
2019,Oral,Learning Protein Structure with a Differentiable Simulator,John Ingraham; Adam Riesselman; Chris Sander; Debora Marks
2019,Oral,ImageNet-trained CNNs are biased towards texture; increasing shape bias improves accuracy and robustness,Robert Geirhos; Patricia Rubisch; Claudio Michaelis; Matthias Bethge; Felix A. Wichmann; Wieland Brendel
2019,Oral,Smoothing the Geometry of Probabilistic Box Embeddings,Xiang Li; Luke Vilnis; Dongxu Zhang; Michael Boratko; Andrew McCallum
2019,Oral,"On Random Deep Weight-Tied Autoencoders: Exact Asymptotic Analysis, Phase Transitions, and Implications to Training",Ping Li; Phan-Minh Nguyen
2019,Oral,Meta-Learning Update Rules for Unsupervised Representation Learning,Luke Metz; Niru Maheswaranathan; Brian Cheung; Jascha Sohl-Dickstein
2019,Oral,Transferring Knowledge across Learning Processes,Sebastian Flennerhag; Pablo G. Moreno; Neil D. Lawrence; Andreas Damianou
2019,Oral,GENERATING HIGH FIDELITY IMAGES WITH SUBSCALE PIXEL NETWORKS AND MULTIDIMENSIONAL UPSCALING,Jacob Menick; Nal Kalchbrenner
2019,Oral,Temporal Difference Variational Auto-Encoder,Karol Gregor; George Papamakarios; Frederic Besse; Lars Buesing; Theophane Weber
2019,Oral,A Unified Theory of Early Visual Representations from Retina to Cortex through Anatomically Constrained Deep CNNs,Jack Lindsey; Samuel A. Ocko; Surya Ganguli; Stephane Deny
2019,Oral,Pay Less Attention with Lightweight and Dynamic Convolutions,Felix Wu; Angela Fan; Alexei Baevski; Yann Dauphin; Michael Auli
2019,Oral,Enabling Factorized Piano Music Modeling and Generation with the MAESTRO Dataset,Curtis Hawthorne; Andriy Stasyuk; Adam Roberts; Ian Simon; Cheng-Zhi Anna Huang; Sander Dieleman; Erich Elsen; Jesse Engel; Douglas Eck
2019,Oral,Learning to Remember More with Less Memorization,Hung Le; Truyen Tran; Svetha Venkatesh
2019,Oral,Learning Robust Representations by Projecting Superficial Statistics Out,Haohan Wang; Zexue He; Zachary C. Lipton; Eric P. Xing
2019,Oral,"Slalom: Fast, Verifiable and Private Execution of Neural Networks in Trusted Hardware",Florian Tramer; Dan Boneh
2019,Oral,"The Neuro-Symbolic Concept Learner: Interpreting Scenes, Words, and Sentences From Natural Supervision",Jiayuan Mao; Chuang Gan; Pushmeet Kohli; Joshua B. Tenenbaum; Jiajun Wu
2019,Oral,"The Lottery Ticket Hypothesis: Finding Sparse, Trainable Neural Networks",Jonathan Frankle; Michael Carbin
2019,Oral,FFJORD: Free-Form Continuous Dynamics for Scalable Reversible Generative Models,Will Grathwohl; Ricky T. Q. Chen; Jesse Bettencourt; Ilya Sutskever; David Duvenaud
2019,Oral,How Powerful are Graph Neural Networks?,Keyulu Xu; Weihua Hu; Jure Leskovec; Stefanie Jegelka
